Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,249.879,µm
M Cursor Width,0,µm
R Cursor Pos,136.101,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,136.101396233059 µm
R Cursor Width,0 µm
M Cursor Position,249.87871738693 µm
M Cursor Width,0 µm


Data
Lateral(µm),Height Data(nm),,
3.51072102773901,-0.166159288514111,,
3.53294078107913,-0.248204608468415,,
3.55516053441925,-0.265440648455405,,
3.57738028775937,-0.238119151445028,,
3.59960004109949,-0.250954666847951,,
3.62181979443961,-0.309561515450523,,
3.64403954777973,-0.216301768588563,,
3.66625930111985,-0.4658753349526,,
3.68847905445997,-0.546557544500649,,
3.71069880780009,-0.264824435388459,,
3.73291856114021,-0.52233940727254,,
3.75513831448033,-0.849201970725097,,
3.77735806782045,-0.502982831973028,,
3.79957782116057,-0.426753070859166,,
3.82179757450069,-0.488785273714572,,
3.84401732784081,-0.280211171093355,,
3.86623708118093,-0.328145468918454,,
3.88845683452105,-0.257950379725274,,
3.91067658786117,-0.05584812330018,,
3.93289634120129,-0.17566414082559,,
3.95511609454141,-0.157695492118229,,
3.97733584788153,-0.062165244393379,,
3.99955560122165,-0.217248098341252,,
4.02177535456177,-0.118095509459646,,
4.04399510790189,0.000374039143878235,,
4.06621486124201,-0.127190392976953,,
4.08843461458213,0.0216658419624821,,
4.11065436792225,0.134125814991888,,
4.13287412126237,-0.0865176988450916,,
4.1550938746025,0.0569541831353177,,
4.17731362794262,-0.00235037501712618,,
4.19953338128274,-0.241237380062865,,
4.22175313462286,-0.279760727811,,
4.24397288796298,-0.139156561031974,,
4.2661926413031,-0.301624975518833,,
4.28841239464322,-0.503450185729189,,
4.31063214798334,-0.54161747085441,,
4.33285190132346,-0.400061787075166,,
4.35507165466358,-0.476359674412679,,
4.3772914080037,-0.461566180181248,,
4.39951116134382,-0.329110495526913,,
4.42173091468394,-0.28442026024896,,
4.44395066802406,-0.269323149092277,,
4.46617042136418,-0.277419767061619,,
4.4883901747043,-0.428363832580067,,
4.51060992804442,-0.449690121343334,,
4.53282968138454,-0.33107344940984,,
4.55504943472466,-0.378105640647021,,
4.57726918806478,-0.374198807823101,,
4.5994889414049,-0.504022043901337,,
4.62170869474502,-0.389087784221235,,
4.64392844808514,-0.40919508702823,,
4.66614820142526,-0.405481057714805,,
4.68836795476538,-0.433555595083579,,
4.7105877081055,-0.302650289179486,,
4.73280746144562,-0.339231217552494,,
4.75502721478574,-0.384949616678529,,
4.77724696812586,-0.247715958420488,,
4.79946672146598,-0.078686956107309,,
4.8216864748061,-0.11225293361653,,
4.84390622814622,-0.229622029384439,,
4.86612598148634,-0.144466788091471,,
4.88834573482646,-0.120239098906745,,
4.91056548816659,-0.175018519071766,,
4.93278524150671,-0.122660844581472,,
4.95500499484683,-0.126111548207115,,
4.97722474818695,-0.130697817725051,,
4.99944450152707,-0.253517476400891,,
5.02166425486719,-0.279696169549477,,
5.04388400820731,-0.328028659365638,,
5.06610376154743,-0.193496750074706,,
5.08832351488755,-0.271633651294908,,
5.11054326822767,-0.250413553384281,,
5.13276302156779,-0.0522969973255336,,
5.15498277490791,-0.174032805272744,,
5.17720252824803,-0.192754403736004,,
5.19942228158815,0.121669133397078,,
5.22164203492827,0.082805280204834,,
5.24386178826839,-0.0603347734871598,,
5.26608154160851,-0.05635760982193,,
5.28830129494863,-0.106161580494814,,
5.31052104828875,-0.101592247155678,,
5.33274080162887,-0.00199612303026413,,
5.35496055496899,-0.136547317403858,,
5.37718030830911,-0.0622082415516957,,
5.39940006164923,-0.0290659846081283,,
5.42161981498935,0.0761158701740726,,
5.44383956832947,-0.0428709552338333,,
5.46605932166959,-0.0370287661985195,,
5.48827907500971,0.0443712058215922,,
5.51049882834983,-0.0225353582679233,,
5.53271858168995,0.157682555837628,,
5.55493833503007,0.22240787920741,,
5.57715808837019,0.0290380142567763,,
5.59937784171031,0.128176469813582,,
5.62159759505043,0.131942127975532,,
5.64381734839055,0.0462905861365691,,
5.66603710173067,0.24970879474372,,
5.6882568550708,-0.00639505415499215,,
5.71047660841092,-0.050804929343618,,
5.73269636175104,0.249604957597378,,
5.75491611509116,0.138537914265128,,
5.77713586843128,0.124150463573136,,
5.7993556217714,0.166397600528148,,
5.82157537511152,-0.226933214311889,,
5.84379512845164,-0.0988437152246703,,
5.86601488179176,0.0718667853629569,,
5.88823463513188,-0.0652596783874664,,
5.910454388472,0.0204579283579399,,
5.93267414181212,0.146996745499797,,
5.95489389515224,0.0576266526896276,,
5.97711364849236,0.0836044031013444,,
5.99933340183248,0.0167971457653429,,
6.0215531551726,-0.0747130340308587,,
6.04377290851272,0.037017144263929,,
6.06599266185284,0.00326077131683036,,
6.08821241519296,-0.171964565157424,,
6.11043216853308,-0.168129460323886,,
6.1326519218732,-0.0107632417525068,,
6.15487167521332,-0.198481047451824,,
6.17709142855344,-0.201162859305165,,
6.19931118189356,-0.078856689485643,,
6.22153093523368,-0.316065710755739,,
6.2437506885738,-0.42458088580426,,
6.26597044191392,-0.17564400143058,,
6.28819019525404,-0.317938177669894,,
6.31040994859416,-0.408783800139042,,
6.33262970193428,-0.240077941065616,,
6.3548494552744,-0.328749236145511,,
6.37706920861452,-0.265396163867876,,
6.39928896195465,-0.248283495250779,,
6.42150871529476,-0.5904802218391,,
6.44372846863489,-0.46769198159752,,
6.46594822197501,-0.365254976402355,,
6.48816797531513,-0.586576588299123,,
6.51038772865525,-0.64169104220289,,
6.53260748199537,-0.597724547311075,,
6.55482723533549,-0.617023009182278,,
6.57704698867561,-0.421064730471638,,
6.59926674201573,-0.517550564642607,,
6.62148649535585,-0.778125112316672,,
6.64370624869597,-0.523770576990766,,
6.66592600203609,-0.494120979545255,,
6.68814575537621,-0.637752413583972,,
6.71036550871633,-0.54604958137899,,
6.73258526205645,-0.625754785759652,,
6.75480501539657,-0.603565538332681,,
6.77702476873669,-0.619283970906886,,
6.79924452207681,-0.806561641212211,,
6.82146427541693,-0.822804719110515,,
6.84368402875705,-0.808336384246147,,
6.86590378209717,-0.936997325034284,,
6.88812353543729,-0.99360274833832,,
6.91034328877741,-0.930089575500993,,
6.93256304211753,-0.892849847674466,,
6.95478279545765,-0.81306442804421,,
6.97700254879777,-0.739059022874002,,
6.99922230213789,-0.640035483359567,,
7.02144205547801,-0.614725529693547,,
7.04366180881813,-0.480085279155791,,
7.06588156215825,-0.531539957022612,,
7.08810131549837,-0.493142786382812,,
7.11032106883849,-0.300952180766977,,
7.13254082217861,-0.381046094832212,,
7.15476057551874,-0.39043659819519,,
7.17698032885886,-0.310440626238174,,
7.19920008219898,-0.269788813213552,,
7.2214198355391,-0.274126695512024,,
7.24363958887922,-0.374197789220531,,
7.26585934221934,-0.335366646787398,,
7.28807909555946,-0.236116612707644,,
7.31029884889958,-0.340638793379851,,
7.3325186022397,-0.50182514807929,,
7.35473835557982,-0.498038310459772,,
7.37695810891994,-0.598918443831793,,
7.39917786226006,-0.518940232392796,,
7.42139761560018,-0.532784960371015,,
7.4436173689403,-0.467753499079521,,
7.46583712228042,-0.405014283929512,,
7.48805687562054,-0.454815924188924,,
7.51027662896066,-0.479498561907225,,
7.53249638230078,-0.252038427179708,,
7.5547161356409,-0.255670362818959,,
7.57693588898102,-0.399535065590827,,
7.59915564232114,-0.281706205291623,,
7.62137539566126,-0.329450727234095,,
7.64359514900138,-0.291934834592753,,
7.6658149023415,-0.179068384933677,,
7.68803465568162,-0.419234131177744,,
7.71025440902174,-0.347796787579978,,
7.73247416236186,-0.291821508523356,,
7.75469391570198,-0.504932285053691,,
7.7769136690421,-0.425126679565658,,
7.79913342238222,-0.346127179959181,,
7.82135317572234,-0.581007696919725,,
7.84357292906246,-0.521655112430294,,
7.86579268240258,-0.566186587219897,,
7.8880124357427,-0.578508410702103,,
7.91023218908282,-0.439571605353018,,
7.93245194242295,-0.622349639390768,,
7.95467169576307,-0.735967026809641,,
7.97689144910319,-0.604661318816817,,
7.99911120244331,-0.565993410787161,,
8.02133095578343,-0.690138385421652,,
8.04355070912355,-0.755951552188912,,
8.06577046246367,-0.683082032985335,,
8.08799021580379,-0.770850234195267,,
8.11020996914391,-0.81836954489583,,
8.13242972248403,-0.707824379972709,,
8.15464947582415,-0.773731462548841,,
8.17686922916427,-0.525753024493149,,
8.19908898250439,-0.385283332581825,,
8.22130873584451,-0.383483890114815,,
8.24352848918463,-0.237848582495589,,
8.26574824252475,-0.317187114980553,,
8.28796799586487,-0.467932127119862,,
8.31018774920499,-0.261480085061369,,
8.33240750254511,-0.349983993332418,,
8.35462725588523,-0.546275001904276,,
8.37684700922535,-0.429390679327109,,
8.39906676256547,-0.656399826806633,,
8.42128651590559,-0.595580268678611,,
8.44350626924571,-0.46706059894268,,
8.46572602258583,-0.759835232372568,,
8.48794577592595,-0.564666207510435,,
8.51016552926607,-0.315087149452839,,
8.53238528260619,-0.653625920724394,,
8.55460503594631,-0.653769607766047,,
8.57682478928643,-0.681588055391209,,
8.59904454262655,-0.924889601338204,,
8.62126429596668,-0.567260884112738,,
8.64348404930679,-0.620095405121829,,
8.66570380264691,-0.848034023272206,,
8.68792355598704,-0.692691036526723,,
8.71014330932716,-0.718173821374229,,
8.73236306266728,-0.736369552520463,,
8.7545828160074,-0.689225973718193,,
8.77680256934752,-0.767284139512724,,
8.79902232268764,-0.692868906857055,,
8.82124207602776,-0.6978981729949,,
8.84346182936788,-0.998759687313877,,
8.865681582708,-0.908404398090423,,
8.88790133604812,-0.830305758026559,,
8.91012108938824,-0.923735528208418,,
8.93234084272836,-0.769127087471618,,
8.95456059606848,-0.785155743790619,,
8.9767803494086,-0.946043739865512,,
8.99900010274872,-0.812956074562092,,
9.02121985608884,-0.752541265730163,,
9.04343960942896,-0.785928174435922,,
9.06565936276908,-0.71738523964114,,
9.0878791161092,-0.758899733477902,,
9.11009886944932,-0.799860654070277,,
9.13231862278944,-0.664215670233753,,
9.15453837612956,-0.742327054140573,,
9.17675812946968,-0.844411930251732,,
9.1989778828098,-0.894039030595681,,
9.22119763614992,-1.04827694790084,,
9.24341738949004,-1.13801556954566,,
9.26563714283016,-0.96624195544783,,
9.28785689617028,-0.95661007622854,,
9.3100766495104,-1.03113423937577,,
9.33229640285052,-1.0281107395468,,
9.35451615619064,-1.32011427565185,,
9.37673590953076,-1.24412477598867,,
9.39895566287088,-1.27362735767869,,
9.42117541621101,-1.4119518533941,,
9.44339516955113,-1.10261589406759,,
9.46561492289124,-1.08218692904905,,
9.48783467623137,-1.20852059310303,,
9.51005442957149,-1.13033342454974,,
9.53227418291161,-1.13516360171935,,
9.55449393625173,-1.22832489579503,,
9.57671368959185,-1.05463110045997,,
9.59893344293197,-1.14920393909405,,
9.62115319627209,-1.2616572323023,,
9.64337294961221,-1.04147404476432,,
9.66559270295233,-1.16521440882446,,
9.68781245629245,-1.07009811270847,,
9.71003220963257,-0.914851795152785,,
9.73225196297269,-1.0853329053644,,
9.75447171631281,-1.12054340046441,,
9.77669146965293,-1.02106165366056,,
9.79891122299305,-1.13845546142912,,
9.82113097633317,-1.07720240736343,,
9.84335072967329,-1.13490914185807,,
9.86557048301341,-1.24365525003803,,
9.88779023635353,-1.05742820315496,,
9.91000998969365,-1.07855105735152,,
9.93222974303377,-1.19294784519273,,
9.95444949637389,-1.1199824324209,,
9.97666924971401,-1.04548984333758,,
9.99888900305413,-1.24935440955762,,
10.0211087563943,-1.36022797347948,,
10.0433285097344,-1.28203091932568,,
10.0655482630745,-1.58536769170416,,
10.0877680164146,-1.48448941814527,,
10.1099877697547,-1.29009495583265,,
10.1322075230949,-1.51647103783057,,
10.154427276435,-1.58454085196994,,
10.1766470297751,-1.4294551831987,,
10.1988667831152,-1.58777805536811,,
10.2210865364553,-1.46701057073147,,
10.2433062897955,-1.16295302023983,,
10.2655260431356,-1.25012261575876,,
10.2877457964757,-1.36895264587655,,
10.3099655498158,-1.32162376920714,,
10.3321853031559,-1.25202608828089,,
10.3544050564961,-0.998651245116113,,
10.3766248098362,-0.98036628164261,,
10.3988445631763,-1.17835551418101,,
10.4210643165164,-1.02563925236915,,
10.4432840698565,-1.05035287467894,,
10.4655038231967,-1.23831749100667,,
10.4877235765368,-0.998778058767969,,
10.5099433298769,-0.948161912023144,,
10.532163083217,-1.10645987519728,,
10.5543828365571,-1.10199494200026,,
10.5766025898973,-1.16142472955984,,
10.5988223432374,-1.37906132521791,,
10.6210420965775,-1.37180910153771,,
10.6432618499176,-1.33637391353818,,
10.6654816032577,-1.35515050908478,,
10.6877013565979,-1.30003252342123,,
10.709921109938,-1.44077540169972,,
10.7321408632781,-1.52209870987379,,
10.7543606166182,-1.20736711452744,,
10.7765803699583,-1.25141833900593,,
10.7988001232985,-1.28925950894968,,
10.8210198766386,-1.28245642665042,,
10.8432396299787,-1.56719900521937,,
10.8654593833188,-1.57204181622326,,
10.8876791366589,-1.2383650142439,,
10.9098988899991,-1.43696670731205,,
10.9321186433392,-1.32744637163301,,
10.9543383966793,-1.01481930503831,,
10.9765581500194,-1.19177677407032,,
10.9987779033595,-1.21800522707381,,
11.0209976566997,-1.1519770888779,,
11.0432174100398,-1.12228479727797,,
11.0654371633799,-0.980832743683905,,
11.08765691672,-1.02473207808019,,
11.1098766700601,-1.20278203131463,,
11.1320964234003,-1.1792294377788,,
11.1543161767404,-1.09463136754217,,
11.1765359300805,-1.14033192149683,,
11.1987556834206,-1.02916213000984,,
11.2209754367607,-1.15007406908572,,
11.2431951901009,-1.11107022723419,,
11.265414943441,-1.17573697846821,,
11.2876346967811,-1.32127705854131,,
11.3098544501212,-1.22135794471339,,
11.3320742034613,-1.32281261056431,,
11.3542939568015,-1.25173732531356,,
11.3765137101416,-1.1657555937531,,
11.3987334634817,-1.2133720174885,,
11.4209532168218,-1.01588421123181,,
11.443172970162,-0.99009781062359,,
11.4653927235021,-1.16741386145705,,
11.4876124768422,-1.12885202147539,,
11.5098322301823,-1.20654492725231,,
11.5320519835224,-1.52014833649577,,
11.5542717368626,-1.531082569304,,
11.5764914902027,-1.48873064365479,,
11.5987112435428,-1.42849946981667,,
11.6209309968829,-1.37806459930933,,
11.643150750223,-1.69603252937684,,
11.6653705035632,-1.59557434231623,,
11.6875902569033,-1.44712031709458,,
11.7098100102434,-1.53224711858807,,
11.7320297635835,-1.55675440510516,,
11.7542495169236,-1.51677982741384,,
11.7764692702638,-1.56510663109381,,
11.7986890236039,-1.69259665343341,,
11.820908776944,-1.68346689791666,,
11.8431285302841,-1.61268851210874,,
11.8653482836242,-1.56497347137692,,
11.8875680369644,-1.59274983662213,,
11.9097877903045,-1.72118677930113,,
11.9320075436446,-1.73269400177361,,
11.9542272969847,-1.62691497861551,,
11.9764470503248,-1.62412953723008,,
11.998666803665,-1.64592144917218,,
12.0208865570051,-1.37191015566642,,
12.0431063103452,-1.35446890130736,,
12.0653260636853,-1.49326487132229,,
12.0875458170254,-1.37664588093823,,
12.1097655703656,-1.24566001035363,,
12.1319853237057,-1.0999632766086,,
12.1542050770458,-1.18646553842021,,
12.1764248303859,-1.45505719052968,,
12.198644583726,-1.53186646162453,,
12.2208643370662,-1.30412736439722,,
12.2430840904063,-1.3353627958549,,
12.2653038437464,-1.46688531245568,,
12.2875235970865,-1.54660985198426,,
12.3097433504266,-1.47562206196534,,
12.3319631037668,-1.50077366693331,,
12.3541828571069,-1.74741158218941,,
12.376402610447,-1.88393214822863,,
12.3986223637871,-1.8350109719168,,
12.4208421171272,-1.78117875579321,,
12.4430618704674,-1.95070297604373,,
12.4652816238075,-2.01743242954859,,
12.4875013771476,-1.87774240918803,,
12.5097211304877,-1.93229912946934,,
12.5319408838278,-1.99399511937971,,
12.554160637168,-1.87388169796167,,
12.5763803905081,-1.92381687156446,,
12.5986001438482,-2.16263328150279,,
12.6208198971883,-2.11186804577815,,
12.6430396505284,-2.20116599289852,,
12.6652594038686,-1.97223537921718,,
12.6874791572087,-1.8316528307433,,
12.7096989105488,-2.041096538553,,
12.7319186638889,-2.02855278516177,,
12.754138417229,-1.78891687929132,,
12.7763581705692,-1.84013369672624,,
12.7985779239093,-1.80636802876618,,
12.8207976772494,-1.61103804319061,,
12.8430174305895,-1.63189497859474,,
12.8652371839297,-1.52542492815135,,
12.8874569372698,-1.57090075885998,,
12.9096766906099,-1.62036865953148,,
12.93189644395,-1.31713733348912,,
12.9541161972901,-1.25006516893558,,
12.9763359506303,-1.47593476376265,,
12.9985557039704,-1.46731563787529,,
13.0207754573105,-1.40839043284327,,
13.0429952106506,-1.4870073174455,,
13.0652149639907,-1.61036777276791,,
13.0874347173309,-1.44036817439892,,
13.109654470671,-1.41497106269287,,
13.1318742240111,-1.5187897943014,,
13.1540939773512,-1.50182989409604,,
13.1763137306913,-1.51976962465323,,
13.1985334840315,-1.38513735649259,,
13.2207532373716,-1.12360837991415,,
13.2429729907117,-1.19713793060684,,
13.2651927440518,-1.47316213323801,,
13.2874124973919,-1.19435290282451,,
13.3096322507321,-1.2779240953598,,
13.3318520040722,-1.55614237105449,,
13.3540717574123,-1.56479750240679,,
13.3762915107524,-1.47681880244133,,
13.3985112640925,-1.48360009558149,,
13.4207310174327,-1.78135862713861,,
13.4429507707728,-1.98008706690461,,
13.4651705241129,-1.80078640406533,,
13.487390277453,-1.70403941636045,,
13.5096100307931,-1.92661092972734,,
13.5318297841333,-2.03626362241456,,
13.5540495374734,-1.89724941827488,,
13.5762692908135,-1.91294315728893,,
13.5984890441536,-1.85452222436674,,
13.6207087974937,-1.71926459236332,,
13.6429285508339,-1.72243719457747,,
13.665148304174,-1.62474007747015,,
13.6873680575141,-1.55628916458974,,
13.7095878108542,-1.56082565606152,,
13.7318075641943,-1.39821888663332,,
13.7540273175345,-1.47340340457946,,
13.7762470708746,-1.52957399586281,,
13.7984668242147,-1.56462550769115,,
13.8206865775548,-1.55297818328033,,
13.8429063308949,-1.7632293769316,,
13.8651260842351,-1.87442648513615,,
13.8873458375752,-1.85630281507206,,
13.9095655909153,-1.88585984517501,,
13.9317853442554,-1.84253330113219,,
13.9540050975955,-1.85185109884372,,
13.9762248509357,-1.787022329049,,
13.9984446042758,-1.57977996923566,,
14.0206643576159,-1.62922271715535,,
14.042884110956,-1.65977044415001,,
14.0651038642961,-1.53140303799003,,
14.0873236176363,-1.65825547562722,,
14.1095433709764,-1.83650189459271,,
14.1317631243165,-1.93731019132887,,
14.1539828776566,-1.87540270727068,,
14.1762026309967,-1.84270979022438,,
14.1984223843369,-1.8767786979172,,
14.220642137677,-1.90638850667568,,
14.2428618910171,-1.91456960410702,,
14.2650816443572,-1.81408086160615,,
14.2873013976973,-1.67279121528566,,
14.3095211510375,-1.75412375988833,,
14.3317409043776,-1.70984910904989,,
14.3539606577177,-1.42521096511241,,
14.3761804110578,-1.51437475162095,,
14.398400164398,-1.45086386350412,,
14.4206199177381,-1.23820945503958,,
14.4428396710782,-1.25621027525464,,
14.4650594244183,-1.11473618332942,,
14.4872791777584,-1.18589584434596,,
14.5094989310986,-1.23835031360727,,
14.5317186844387,-0.99255377660582,,
14.5539384377788,-0.892709000811382,,
14.5761581911189,-1.07388048755348,,
14.598377944459,-0.883242857523325,,
14.6205976977992,-0.771129298093388,,
14.6428174511393,-0.97555630869885,,
14.6650372044794,-1.08964560205779,,
14.6872569578195,-1.10982929808947,,
14.7094767111596,-1.07578555712896,,
14.7316964644998,-1.08298189847565,,
14.7539162178399,-1.10257482362232,,
14.77613597118,-1.13943355000238,,
14.7983557245201,-1.22121482666775,,
14.8205754778602,-1.36154365105836,,
14.8427952312004,-1.45144392638381,,
14.8650149845405,-1.494529540908,,
14.8872347378806,-1.57895718055255,,
14.9094544912207,-1.77111698118445,,
14.9316742445608,-1.73324669510208,,
14.953893997901,-1.581757866864,,
14.9761137512411,-1.60236174484425,,
14.9983335045812,-1.6272867672208,,
15.0205532579213,-1.64201522631534,,
15.0427730112614,-1.59729717735397,,
15.0649927646016,-1.39927595792233,,
15.0872125179417,-1.3843075496965,,
15.1094322712818,-1.41498221263694,,
15.1316520246219,-1.30544475926157,,
15.153871777962,-1.44414742655679,,
15.1760915313022,-1.5553894504567,,
15.1983112846423,-1.43008858801803,,
15.2205310379824,-1.46442995486886,,
15.2427507913225,-1.53985598827194,,
15.2649705446626,-1.55021240533181,,
15.2871902980028,-1.65679576847962,,
15.3094100513429,-1.71631377858258,,
15.331629804683,-1.65954060474238,,
15.3538495580231,-1.85548438487656,,
15.3760693113632,-1.99637311368015,,
15.3982890647034,-1.63095168081685,,
15.4205088180435,-1.47273438512803,,
15.4427285713836,-1.58630194925406,,
15.4649483247237,-1.52600330876388,,
15.4871680780638,-1.59399655368838,,
15.509387831404,-1.59479096772931,,
15.5316075847441,-1.53424413018638,,
15.5538273380842,-1.75027602116612,,
15.5760470914243,-1.75658511197379,,
15.5982668447644,-1.53230106469532,,
15.6204865981046,-1.66161396235594,,
15.6427063514447,-1.50562518280917,,
15.6649261047848,-1.20543199019822,,
15.6871458581249,-1.31088005974087,,
