Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,190.993,µm
M Cursor Width,0,µm
R Cursor Pos,113.788,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,113.788225958295 µm
R Cursor Width,0 µm
M Cursor Position,190.993408595694 µm
M Cursor Width,2.8421709430404E-14 µm


Data
Lateral(µm),Height Data(nm),,
1.24430618704674,-8.77389602245506,,
1.26652594038686,-8.45099376501747,,
1.28874569372698,-8.55759909283063,,
1.3109654470671,-8.71278089683218,,
1.33318520040722,-8.41296270874634,,
1.35540495374734,-8.56860126385764,,
1.37762470708746,-8.68046515192273,,
1.39984446042758,-8.28967112894931,,
1.4220642137677,-8.65151631869209,,
1.44428396710782,-8.85911414507152,,
1.46650372044794,-8.52380155102421,,
1.48872347378806,-8.51026852448644,,
1.51094322712818,-8.65829694856493,,
1.5331629804683,-8.67890300663867,,
1.55538273380842,-8.92041211633073,,
1.57760248714854,-8.86564607593237,,
1.59982224048866,-8.97346797185149,,
1.62204199382878,-9.22603149252687,,
1.6442617471689,-9.21651154796471,,
1.66648150050902,-9.08394902298185,,
1.68870125384914,-9.29196709185756,,
1.71092100718926,-9.54473260140575,,
1.73314076052938,-9.37157996062625,,
1.7553605138695,-9.39904502201755,,
1.77758026720962,-9.26808230716356,,
1.79980002054974,-9.47780221229844,,
1.82201977388986,-9.82711051560337,,
1.84423952722998,-9.67833164229343,,
1.8664592805701,-9.58991253061636,,
1.88867903391023,-9.75308400883561,,
1.91089878725035,-9.97662838987791,,
1.93311854059047,-9.81664560431329,,
1.95533829393059,-9.75775658779978,,
1.97755804727071,-9.96586387973045,,
1.99977780061083,-10.2193118265458,,
2.02199755395095,-10.0541114273499,,
2.04421730729107,-10.091454145157,,
2.06643706063119,-10.0980355590673,,
2.08865681397131,-9.88807295197805,,
2.11087656731143,-9.95116863746195,,
2.13309632065155,-10.1286278116766,,
2.15531607399167,-10.1939994773943,,
2.17753582733179,-10.2429290831241,,
2.19975558067191,-10.3199013636024,,
2.22197533401203,-10.2235205449683,,
2.24419508735215,-10.3410899070444,,
2.26641484069227,-10.3747479513044,,
2.28863459403239,-10.341972531379,,
2.31085434737251,-10.595424170197,,
2.33307410071263,-10.5832016124268,,
2.35529385405275,-10.4673564783264,,
2.37751360739287,-10.5354103332243,,
2.39973336073299,-10.574425901508,,
2.42195311407311,-10.6301329265555,,
2.44417286741323,-10.5254093667678,,
2.46639262075335,-10.7297966393484,,
2.48861237409347,-10.8017389138917,,
2.51083212743359,-10.7632569112799,,
2.53305188077371,-10.7297754960301,,
2.55527163411383,-10.7195768500661,,
2.57749138745395,-10.7868902872003,,
2.59971114079407,-10.7957129025037,,
2.6219308941342,-10.8402506284426,,
2.64415064747432,-10.9697183986938,,
2.66637040081444,-10.9926496410384,,
2.68859015415456,-11.0992770108638,,
2.71080990749468,-11.2257681141956,,
2.7330296608348,-11.0546363762393,,
2.75524941417492,-11.0349174376068,,
2.77746916751504,-11.1402414901787,,
2.79968892085516,-10.9926100946448,,
2.82190867419528,-10.78564221525,,
2.8441284275354,-10.7777157279848,,
2.86634818087552,-10.840779395152,,
2.88856793421564,-10.8210903067313,,
2.91078768755576,-10.5962019703906,,
2.93300744089588,-10.615875139614,,
2.955227194236,-10.7404846968035,,
2.97744694757612,-10.6477814104617,,
2.99966670091624,-10.5630842484842,,
3.02188645425636,-10.6783594844954,,
3.04410620759648,-10.6411400121882,,
3.0663259609366,-10.4750432733267,,
3.08854571427672,-10.5918061633599,,
3.11076546761684,-10.5505853020684,,
3.13298522095696,-10.4005854179711,,
3.15520497429708,-10.2859459927781,,
