Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,69.97,µm
M Cursor Width,0,µm
R Cursor Pos,30.296,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,30.2964377970927 µm
R Cursor Width,0 µm
M Cursor Position,69.9695605372543 µm
M Cursor Width,0 µm


Data
Lateral(µm),Height Data(nm),,
0.577713587113346,592.81127047051,,
0.588823463788603,592.69621808589,,
0.599933340463859,592.669031950616,,
0.611043217139116,592.84454731132,,
0.622153093814373,592.904870953957,,
0.633262970489629,592.847985867855,,
0.644372847164886,592.87982791407,,
0.655482723840143,593.025060250735,,
0.666592600515399,592.914096025421,,
0.677702477190656,592.83339043923,,
0.688812353865913,592.805724523732,,
0.699922230541169,592.805619057947,,
0.711032107216426,592.945331863415,,
0.722141983891683,592.744040161733,,
0.733251860566939,592.912935832186,,
0.744361737242196,593.132088810113,,
0.755471613917453,593.172621066955,,
0.766581490592709,593.015718139316,,
0.777691367267966,592.927941174445,,
0.788801243943223,592.989577901008,,
0.799911120618479,592.875983659674,,
0.811020997293736,592.820427901537,,
0.822130873968993,592.844764091811,,
0.833240750644249,592.802266546113,,
0.844350627319506,592.788938238719,,
0.855460503994763,592.704086414445,,
0.866570380670019,592.856362852507,,
0.877680257345276,593.120387175556,,
0.888790134020533,592.906070271752,,
0.899900010695789,592.914913054536,,
0.911009887371046,593.030187397081,,
0.922119764046303,592.977259329588,,
0.933229640721559,592.957742766043,,
0.944339517396816,593.101831610632,,
0.955449394072073,592.90144256732,,
0.966559270747329,592.866959762213,,
0.977669147422586,592.79068148645,,
0.988779024097842,592.691074574294,,
0.999888900773099,592.742825420984,,
1.01099877744836,592.920124324872,,
1.02210865412361,592.784517964396,,
1.03321853079887,592.891349534403,,
1.04432840747413,593.119034384731,,
1.05543828414938,593.022028978708,,
1.06654816082464,592.985023125748,,
1.0776580374999,593.024812887545,,
1.08876791417515,593.129911297723,,
1.09987779085041,593.166398168936,,
1.11098766752567,593.010432803194,,
1.12209754420092,592.864465104145,,
1.13320742087618,593.004014384298,,
1.14431729755144,593.019020680446,,
1.15542717422669,592.928379245097,,
1.16653705090195,593.124311688399,,
1.17764692757721,593.379136130512,,
1.18875680425246,593.233499544047,,
1.19986668092772,593.227835922227,,
1.21097655760298,593.349473026085,,
1.22208643427823,593.525809462861,,
1.23319631095349,593.638073057789,,
1.24430618762875,593.552249269879,,
1.255416064304,593.43574990732,,
1.26652594097926,593.495097399712,,
1.27763581765452,593.350814173386,,
1.28874569432977,593.156243590618,,
1.29985557100503,593.278664515203,,
1.31096544768029,593.272123543448,,
1.32207532435554,593.36363679962,,
1.3331852010308,593.315780722542,,
1.34429507770606,593.285637486591,,
1.35540495438131,593.251042605091,,
1.36651483105657,593.342245502576,,
1.37762470773183,593.253734773551,,
1.38873458440708,593.144502231156,,
1.39984446108234,593.2090475513,,
1.4109543377576,593.240850112456,,
1.42206421443285,593.245313875757,,
1.43317409110811,593.147660298662,,
1.44428396778337,593.134925005282,,
1.45539384445862,593.223969154891,,
1.46650372113388,593.001541270996,,
1.47761359780914,593.039443544462,,
1.48872347448439,593.151014987788,,
1.49983335115965,593.014007024427,,
1.51094322783491,592.939221950051,,
1.52205310451016,593.02974021804,,
1.53316298118542,593.006258746001,,
1.54427285786068,593.015265146417,,
1.55538273453593,592.951837938383,,
1.56649261121119,592.9097557302,,
1.57760248788645,592.998978950802,,
1.5887123645617,592.98501033726,,
1.59982224123696,592.989940340113,,
1.61093211791222,592.929851362837,,
1.62204199458747,592.907421378781,,
1.63315187126273,592.969440786843,,
1.64426174793799,592.888234415165,,
1.65537162461324,592.832642305633,,
1.6664815012885,592.77044254157,,
1.67759137796376,592.56355919859,,
1.68870125463901,592.559609642244,,
1.69981113131427,592.549277467559,,
1.71092100798953,592.497517750265,,
1.72203088466478,592.451131721907,,
1.73314076134004,592.576208414852,,
1.7442506380153,592.601235483967,,
1.75536051469055,592.56331361992,,
1.76647039136581,592.485174997335,,
1.77758026804107,592.359982583131,,
1.78869014471632,592.40716180921,,
1.79980002139158,592.610435016008,,
1.81090989806684,592.667843018486,,
1.82201977474209,592.573046896438,,
1.83312965141735,592.542244924389,,
1.84423952809261,592.56620280744,,
1.85534940476786,592.49084631802,,
1.86645928144312,592.349258885428,,
1.87756915811838,592.300979327971,,
1.88867903479363,592.26304497216,,
1.89978891146889,592.300068610523,,
1.91089878814415,592.204911282048,,
1.9220086648194,592.319984681981,,
1.93311854149466,592.228706897384,,
1.94422841816991,592.360673267801,,
1.95533829484517,592.473417490147,,
1.96644817152043,592.497929349062,,
1.97755804819568,592.497397504064,,
1.98866792487094,592.577682941251,,
1.9997778015462,592.481581991307,,
2.01088767822145,592.489648283016,,
2.02199755489671,592.621623258483,,
2.03310743157197,592.69984716687,,
2.04421730824722,592.726860648793,,
2.05532718492248,592.674217131065,,
2.06643706159774,592.741888738642,,
2.07754693827299,592.557123531685,,
2.08865681494825,592.540876386995,,
2.09976669162351,592.869327691512,,
2.11087656829876,592.821416095018,,
2.12198644497402,592.587763605741,,
2.13309632164928,592.516799834671,,
2.14420619832454,592.627695127887,,
2.15531607499979,592.645285554859,,
2.16642595167505,592.624867946965,,
2.17753582835031,592.734349248556,,
2.18864570502556,592.730449201864,,
2.19975558170082,592.80829437543,,
2.21086545837607,592.861654850541,,
2.22197533505133,592.977049611693,,
2.23308521172659,593.146664537327,,
2.24419508840184,593.004963724926,,
2.2553049650771,592.881181587113,,
2.26641484175236,592.949897503151,,
2.27752471842761,592.842342033933,,
2.28863459510287,592.767736787597,,
2.29974447177813,592.793869409646,,
2.31085434845338,592.702712823103,,
2.32196422512864,592.776715524126,,
2.3330741018039,592.845893809606,,
2.34418397847915,592.635556102812,,
2.35529385515441,592.709821329719,,
2.36640373182967,592.8245211984,,
2.37751360850492,592.845370116281,,
2.38862348518018,592.895234383444,,
2.39973336185544,592.950260423625,,
2.41084323853069,592.925782877252,,
2.42195311520595,592.924929121522,,
2.43306299188121,593.030406446562,,
2.44417286855646,593.025562027955,,
2.45528274523172,593.109509281328,,
2.46639262190698,593.20505722731,,
2.47750249858223,592.806147268238,,
2.48861237525749,592.624324013828,,
2.49972225193275,592.826760543189,,
2.510832128608,592.634269140009,,
2.52194200528326,592.377238807742,,
2.53305188195852,592.461198815272,,
2.54416175863377,592.422284553251,,
2.55527163530903,592.375250647998,,
2.56638151198429,592.501393665466,,
2.57749138865954,592.544613958973,,
2.5886012653348,592.578444061746,,
2.59971114201006,592.598436083039,,
2.61082101868531,592.717587471566,,
2.62193089536057,592.801244011378,,
2.63304077203583,592.791282495612,,
2.64415064871108,592.621780910844,,
2.65526052538634,592.647197105983,,
2.6663704020616,592.772264082492,,
2.67748027873685,592.523075430569,,
2.68859015541211,592.599847502855,,
2.69970003208737,592.64189740984,,
2.71080990876262,592.455590179016,,
2.72191978543788,592.546249807332,,
2.73302966211314,592.572485717163,,
2.74413953878839,592.410092555599,,
2.75524941546365,592.516990774252,,
2.76635929213891,592.666010825018,,
2.77746916881416,592.422515710121,,
2.78857904548942,592.458373233913,,
2.79968892216468,592.573809819619,,
2.81079879883993,592.432041674198,,
2.82190867551519,592.459499951446,,
2.83301855219045,592.369953013654,,
2.8441284288657,592.138932373452,,
2.85523830554096,592.245697289277,,
2.86634818221622,592.280423184048,,
2.87745805889147,592.163267376773,,
2.88856793556673,592.254995041971,,
2.89967781224199,592.300451956437,,
2.91078768891724,592.102283267843,,
2.9218975655925,592.270510451129,,
2.93300744226776,592.004957474807,,
2.94411731894301,591.980511007369,,
2.95522719561827,592.215512174504,,
2.96633707229353,592.179423132123,,
2.97744694896878,591.985375756901,,
2.98855682564404,592.248726528212,,
2.9996667023193,592.285664354554,,
3.01077657899455,592.009603125019,,
3.02188645566981,592.189372308237,,
3.03299633234507,592.104283433581,,
3.04410620902032,592.111646339296,,
3.05521608569558,592.490469441838,,
3.06632596237084,592.426689575886,,
3.07743583904609,592.297790743647,,
3.08854571572135,592.522728682302,,
3.09965559239661,592.543642200475,,
3.11076546907186,592.438724628968,,
3.12187534574712,592.617371738085,,
3.13298522242238,592.717405460765,,
3.14409509909763,592.512090631004,,
3.15520497577289,592.478388632309,,
3.16631485244815,592.32387715581,,
3.1774247291234,592.286889535034,,
3.18853460579866,592.411723407464,,
3.19964448247392,592.391646360251,,
3.21075435914917,592.205124955126,,
3.22186423582443,592.219272096377,,
3.23297411249969,592.045511262917,,
3.24408398917494,592.083681250804,,
3.2551938658502,592.284601316733,,
3.26630374252546,592.147782274734,,
3.27741361920071,592.036060728584,,
3.28852349587597,592.086957388654,,
3.29963337255123,592.069078032656,,
3.31074324922648,592.069598726669,,
3.32185312590174,592.168394501863,,
3.332963002577,592.008696605465,,
3.34407287925225,591.902029306691,,
3.35518275592751,591.847985832393,,
3.36629263260277,591.901139100439,,
3.37740250927802,591.792968685341,,
3.38851238595328,591.89602661419,,
3.39962226262854,591.897133881296,,
3.41073213930379,591.859615435181,,
3.42184201597905,591.879429983965,,
3.43295189265431,591.691138476969,,
3.44406176932956,591.710178342042,,
3.45517164600482,591.974234348417,,
3.46628152268008,591.949989034615,,
3.47739139935533,592.054834554344,,
3.48850127603059,592.124161369734,,
3.49961115270585,591.986235394855,,
3.5107210293811,591.957308005388,,
3.52183090605636,592.025654125018,,
3.53294078273162,592.16006177343,,
3.54405065940687,592.193314936646,,
3.55516053608213,592.096423256123,,
3.56627041275739,592.036163662799,,
3.57738028943264,592.256788356915,,
3.5884901661079,592.454356089305,,
3.59960004278316,592.257933620345,,
3.61070991945841,592.266120029024,,
3.62181979613367,592.501342418926,,
3.63292967280893,592.275980570601,,
3.64403954948418,592.09239065817,,
3.65514942615944,592.259756821748,,
3.6662593028347,592.234238518724,,
3.67736917950995,592.051678823093,,
3.68847905618521,592.045851494271,,
3.69958893286047,591.936008286996,,
3.71069880953572,591.948129563545,,
3.72180868621098,592.053923931927,,
3.73291856288624,592.0265836962,,
3.74402843956149,592.010154470518,,
3.75513831623675,592.051313280704,,
3.76624819291201,592.113612013522,,
3.77735806958726,591.945220672124,,
3.78846794626252,591.907029182187,,
3.79957782293778,591.949117262442,,
3.81068769961303,592.034021845669,,
3.82179757628829,591.9758827014,,
3.83290745296355,591.786829795387,,
3.8440173296388,591.831753617829,,
3.85512720631406,591.801360727839,,
3.86623708298932,591.432970356539,,
3.87734695966457,591.416389481938,,
3.88845683633983,591.532916810939,,
3.89956671301509,591.340325302632,,
3.91067658969034,591.473718177828,,
3.9217864663656,591.549208114184,,
3.93289634304086,591.619257158902,,
3.94400621971611,591.855844688351,,
3.95511609639137,591.874248733527,,
3.96622597306663,591.902448762493,,
3.97733584974188,592.110886696637,,
3.98844572641714,592.149708295895,,
3.9995556030924,591.871348539916,,
4.01066547976765,591.826339062334,,
4.02177535644291,591.914233956708,,
4.03288523311817,591.70058667988,,
4.04399510979342,591.627978393859,,
4.05510498646868,591.498267383566,,
4.06621486314394,591.563221708862,,
4.07732473981919,591.629437601026,,
4.08843461649445,591.32616696319,,
4.09954449316971,591.204313270862,,
4.11065436984496,591.508237271376,,
4.12176424652022,591.525195232201,,
4.13287412319548,591.247548558758,,
4.14398399987073,591.385009723263,,
4.15509387654599,591.439133292585,,
4.16620375322125,591.543381334206,,
4.1773136298965,591.540834084922,,
4.18842350657176,591.494191783453,,
4.19953338324702,591.790131523574,,
4.21064325992227,591.790618783442,,
4.22175313659753,591.603441220947,,
4.23286301327279,591.570819108502,,
4.24397288994804,591.717473183059,,
4.2550827666233,591.455798156027,,
4.26619264329856,591.354275746563,,
4.27730251997381,591.69998976749,,
4.28841239664907,591.611691487554,,
4.29952227332433,591.372646340165,,
4.31063214999958,591.380673628383,,
4.32174202667484,591.241804817583,,
4.3328519033501,591.358755540249,,
4.34396178002535,591.422147166551,,
4.35507165670061,591.469652098094,,
4.36618153337587,591.483144670302,,
4.37729141005112,591.528641675263,,
4.38840128672638,591.356970309934,,
4.39951116340164,591.461155136162,,
4.41062104007689,591.475434183746,,
4.42173091675215,591.381503381327,,
4.43284079342741,591.592030353099,,
4.44395067010266,591.476739156753,,
4.45506054677792,591.282921350889,,
4.46617042345318,591.586878922264,,
4.47728030012843,591.660284439253,,
4.48839017680369,591.428427988735,,
4.49950005347895,591.530873930406,,
4.5106099301542,591.694811402856,,
4.52171980682946,591.575691584939,,
4.53282968350472,591.919064657769,,
4.54393956017997,592.021977324039,,
4.55504943685523,592.127911221129,,
4.56615931353049,592.178447690638,,
4.57726919020574,591.963926497119,,
4.588379066881,591.80039474979,,
4.59948894355626,592.057849486283,,
4.61059882023151,591.875627707961,,
4.62170869690677,591.699475360899,,
4.63281857358203,591.839194403162,,
4.64392845025728,591.94172293007,,
4.65503832693254,591.680023568236,,
4.6661482036078,591.757056975843,,
4.67725808028305,592.003114943786,,
4.68836795695831,591.801817967337,,
4.69947783363357,591.919818465211,,
4.71058771030882,591.820037858932,,
4.72169758698408,591.873857450664,,
4.73280746365934,592.286234877402,,
4.74391734033459,592.234327094618,,
4.75502721700985,592.159032903889,,
4.76613709368511,592.311183633681,,
4.77724697036036,592.025987364705,,
4.78835684703562,591.9361550951,,
4.79946672371088,592.030535482403,,
4.81057660038613,592.116594072415,,
4.82168647706139,592.246386504654,,
4.83279635373665,592.36517173863,,
4.8439062304119,592.144692933314,,
4.85501610708716,592.04939637972,,
4.86612598376242,592.235258140269,,
4.87723586043767,592.246344746647,,
4.88834573711293,592.079796216748,,
4.89945561378819,592.216858573799,,
4.91056549046344,592.183238112655,,
4.9216753671387,592.005024852085,,
4.93278524381396,591.957270529109,,
4.94389512048921,591.935148680175,,
4.95500499716447,592.060010494407,,
4.96611487383973,592.096466884497,,
4.97722475051498,591.85793036677,,
4.98833462719024,591.906030579028,,
4.9994445038655,592.098094851847,,
5.01055438054075,591.952174503116,,
5.02166425721601,591.993181464683,,
5.03277413389127,591.886744814342,,
5.04388401056652,591.667452228745,,
5.05499388724178,591.559392969553,,
5.06610376391704,591.510401237371,,
5.07721364059229,591.752831373446,,
5.08832351726755,591.874853551329,,
5.09943339394281,591.727909916121,,
5.11054327061806,591.762605937608,,
5.12165314729332,591.787035458968,,
5.13276302396858,591.750479710015,,
5.14387290064383,591.673464700117,,
5.15498277731909,591.803710913512,,
5.16609265399435,591.859516981929,,
5.1772025306696,591.793745308228,,
5.18831240734486,591.601567878461,,
5.19942228402012,591.511592482873,,
5.21053216069537,591.618387758675,,
5.22164203737063,591.642260238854,,
5.23275191404589,591.431403611831,,
5.24386179072114,591.393846809851,,
5.2549716673964,591.562598941367,,
5.26608154407166,591.404195863728,,
5.27719142074691,591.140436956886,,
5.28830129742217,591.276170672745,,
5.29941117409743,591.179004523626,,
5.31052105077268,590.981532207347,,
5.32163092744794,591.068312768954,,
5.3327408041232,591.121307831642,,
5.34385068079845,590.979590663983,,
5.35496055747371,591.109299900217,,
5.36607043414897,591.15055340014,,
5.37718031082422,590.937307875915,,
5.38829018749948,591.05266605124,,
5.39940006417474,591.069199447244,,
5.41050994084999,590.939139272915,,
5.42161981752525,590.906364657998,,
5.43272969420051,590.77795796505,,
5.44383957087576,590.721947515218,,
5.45494944755102,590.701351175667,,
5.46605932422628,590.580347575704,,
5.47716920090153,590.66905612684,,
5.48827907757679,590.811722356833,,
5.49938895425205,590.662040495964,,
5.5104988309273,590.720932591341,,
5.52160870760256,590.942248063,,
5.53271858427782,590.82854927833,,
5.54382846095307,590.873950354851,,
5.55493833762833,591.120873087893,,
5.56604821430358,591.221625620119,,
5.57715809097884,591.205354659739,,
5.5882679676541,591.184491615451,,
5.59937784432936,590.987016981103,,
5.61048772100461,591.162399701637,,
5.62159759767987,591.315642695508,,
5.63270747435512,591.061960932764,,
5.64381735103038,591.185527200952,,
5.65492722770564,591.479590629897,,
5.6660371043809,591.496984153203,,
5.67714698105615,591.298378900698,,
5.68825685773141,591.399887153927,,
5.69936673440667,591.458331786854,,
5.71047661108192,591.50053676897,,
5.72158648775718,591.239699359773,,
5.73269636443244,591.028629224481,,
5.74380624110769,591.309290993433,,
5.75491611778295,591.313445774196,,
5.76602599445821,591.112773173805,,
5.77713587113346,591.117474158204,,
5.78824574780872,591.174629710655,,
5.79935562448398,590.978494930516,,
5.81046550115923,590.80093064059,,
5.82157537783449,590.860299452214,,
5.83268525450975,590.982127343316,,
5.843795131185,591.23360282458,,
5.85490500786026,591.13479321915,,
5.86601488453551,590.989178664433,,
5.87712476121077,591.347915922867,,
5.88823463788603,591.289007641657,,
5.89934451456129,591.213781275559,,
5.91045439123654,591.373997327195,,
5.9215642679118,591.596324179744,,
5.93267414458705,591.409205689856,,
5.94378402126231,591.37787211486,,
5.95489389793757,591.400019125755,,
5.96600377461283,591.351189091141,,
5.97711365128808,591.504184134465,,
5.98822352796334,591.416082400249,,
5.99933340463859,591.456118307545,,
6.01044328131385,591.548677513623,,
6.02155315798911,591.632498789063,,
6.03266303466437,591.46622886084,,
6.04377291133962,591.435064361471,,
6.05488278801488,591.822071606102,,
6.06599266469013,591.673732801213,,
6.07710254136539,591.43827103944,,
6.08821241804065,591.529065882272,,
6.0993222947159,591.796090874505,,
6.11043217139116,591.794260674567,,
6.12154204806642,591.574978878646,,
6.13265192474167,591.562587246827,,
6.14376180141693,591.770485722146,,
6.15487167809219,591.643572976583,,
6.16598155476744,591.416185050222,,
6.1770914314427,591.534526669542,,
6.18820130811796,591.647906595328,,
6.19931118479322,591.441158206247,,
6.21042106146847,591.390299978223,,
6.22153093814373,591.566600972151,,
6.23264081481898,591.557556887948,,
6.24375069149424,591.455477695502,,
6.2548605681695,591.378394081216,,
6.26597044484476,591.415777766809,,
6.27708032152001,591.43112753658,,
6.28819019819527,591.398117039163,,
6.29930007487052,591.208887415231,,
6.31040995154578,591.347403154005,,
6.32151982822104,591.704319246082,,
6.33262970489629,591.323402812249,,
6.34373958157155,591.043219398212,,
6.35484945824681,591.328049267136,,
6.36595933492206,591.383335035613,,
6.37706921159732,591.250510849317,,
6.38817908827258,591.117042501071,,
6.39928896494783,591.311157309593,,
6.41039884162309,591.485577475822,,
6.42150871829835,591.470575240489,,
6.4326185949736,591.181307419508,,
6.44372847164886,591.372025775131,,
6.45483834832412,591.492920292112,,
6.46594822499937,591.305399723343,,
6.47705810167463,591.144442735484,,
6.48816797834989,591.200758773314,,
6.49927785502514,591.201242053722,,
6.5103877317004,591.175048718418,,
6.52149760837566,591.177492107523,,
6.53260748505091,591.206296282323,,
6.54371736172617,591.187430029617,,
6.55482723840143,590.917320584218,,
6.56593711507668,590.857442964842,,
6.57704699175194,590.917819184753,,
6.5881568684272,590.955845652191,,
6.59926674510245,590.924828281798,,
6.61037662177771,590.849377489874,,
6.62148649845297,590.711427393011,,
6.63259637512822,590.590658814407,,
6.64370625180348,590.46524326778,,
6.65481612847874,590.301111016383,,
6.66592600515399,590.206858405451,,
6.67703588182925,590.04633622512,,
6.68814575850451,589.808570738622,,
6.69925563517976,589.721773337226,,
6.71036551185502,589.733238052044,,
6.72147538853028,589.60030672281,,
6.73258526520553,589.355158030625,,
6.74369514188079,589.2501389245,,
6.75480501855605,589.058819589045,,
6.7659148952313,588.850213355451,,
6.77702477190656,588.508936171686,,
6.78813464858182,588.025662698692,,
6.79924452525707,587.916794994127,,
6.81035440193233,587.56041482307,,
6.82146427860759,586.755858431745,,
6.83257415528284,586.342209453914,,
6.8436840319581,585.895125437094,,
6.85479390863336,585.369731495843,,
6.86590378530861,584.694773346387,,
6.87701366198387,583.706806953767,,
6.88812353865913,582.780436111671,,
6.89923341533438,581.987229718768,,
6.91034329200964,580.549658869284,,
6.9214531686849,579.536869120012,,
6.93256304536015,578.668536074148,,
6.94367292203541,576.976523910302,,
6.95478279871067,575.411730954142,,
6.96589267538592,573.639881290463,,
6.97700255206118,571.794458158377,,
6.98811242873644,569.838182855972,,
6.99922230541169,567.423925336233,,
7.01033218208695,565.217567716063,,
7.02144205876221,563.019203978101,,
7.03255193543746,560.25066665713,,
7.04366181211272,557.470269964643,,
7.05477168878798,554.641985172184,,
7.06588156546323,551.724461533413,,
7.07699144213849,548.427916781064,,
7.08810131881375,545.043751010456,,
7.099211195489,541.883443753131,,
7.11032107216426,538.524952957973,,
7.12143094883952,535.183831255673,,
7.13254082551477,531.690908987234,,
7.14365070219003,528.150021363312,,
7.15476057886529,524.630037849266,,
7.16587045554054,520.756177004747,,
7.1769803322158,516.861155206855,,
7.18809020889106,512.99335065129,,
7.19920008556631,508.728254960471,,
7.21030996224157,504.381173444484,,
7.22141983891683,499.702301632447,,
7.23252971559208,494.870867675751,,
7.24363959226734,489.615826618839,,
7.2547494689426,484.337340483761,,
7.26585934561785,478.626698116336,,
7.27696922229311,472.715254759477,,
7.28807909896837,466.616222911107,,
7.29918897564362,460.485125826696,,
7.31029885231888,453.791598926968,,
7.32140872899414,447.207028721133,,
7.33251860566939,440.595317289515,,
7.34362848234465,433.462655096,,
7.35473835901991,426.183224079169,,
7.36584823569516,418.62805893213,,
7.37695811237042,410.754296635544,,
7.38806798904568,402.674469497691,,
7.39917786572093,394.436814604475,,
7.41028774239619,385.276394575957,,
7.42139761907145,376.302132291188,,
7.4325074957467,367.192482638399,,
7.44361737242196,357.818592194204,,
7.45472724909722,347.925308122089,,
7.46583712577247,338.22676120308,,
7.47694700244773,327.946238747564,,
7.48805687912299,317.354078215859,,
7.49916675579824,306.460598680563,,
7.5102766324735,295.688408600044,,
7.52138650914876,284.827809230139,,
7.53249638582401,273.514178820486,,
7.54360626249927,261.466794069682,,
7.55471613917453,249.785759081306,,
7.56582601584978,236.672738117409,,
7.57693589252504,223.492725241594,,
7.5880457692003,210.548712586376,,
7.59915564587555,196.237786992031,,
7.61026552255081,180.712386724992,,
7.62137539922607,165.630708611652,,
7.63248527590132,149.661105868129,,
7.64359515257658,133.184492144373,,
7.65470502925184,116.298259010367,,
7.66581490592709,100.148702942171,,
7.67692478260235,84.1835618767311,,
7.68803465927761,68.8838643679526,,
7.69914453595286,55.5935597916785,,
7.71025441262812,44.314692609801,,
7.72136428930338,35.3806793642055,,
7.73247416597863,29.6186005783788,,
7.74358404265389,24.7641726843501,,
7.75469391932915,21.0557268511969,,
7.7658037960044,17.8132298275005,,
7.77691367267966,14.9930396679953,,
7.78802354935492,12.8164325079972,,
7.79913342603017,10.9714944517908,,
7.81024330270543,9.48114310031679,,
7.82135317938069,8.35306362752126,,
7.83246305605594,7.30040091440724,,
7.8435729327312,6.43125388397912,,
7.85468280940646,5.8719491835046,,
7.86579268608171,5.25886735348267,,
7.87690256275697,5.05982273292602,,
7.88801243943223,4.56597941866157,,
7.89912231610748,4.08894673220257,,
7.91023219278274,4.09604123445761,,
7.921342069458,3.98305556745699,,
7.93245194613325,3.63737129860292,,
7.94356182280851,3.57372469662732,,
7.95467169948377,3.24174662154719,,
7.96578157615902,3.03265046843308,,
7.97689145283428,3.00478326748407,,
7.98800132950954,2.83279238667628,,
7.99911120618479,2.72435307301903,,
8.01022108286005,2.61533651638156,,
8.02133095953531,2.63884469779414,,
8.03244083621056,2.62167080543759,,
8.04355071288582,2.5827860150046,,
8.05466058956108,2.52024451681573,,
8.06577046623633,2.59762429762668,,
8.07688034291159,2.70705112696596,,
8.08799021958685,2.63646207572538,,
8.0991000962621,2.66837464603914,,
8.11020997293736,2.47353141865524,,
8.12131984961262,2.49596415586066,,
8.13242972628787,2.42811396727084,,
8.14353960296313,2.31352353044776,,
8.15464947963839,2.34287837399779,,
8.16575935631364,2.37880094296133,,
8.1768692329889,2.22740173895791,,
8.18797910966416,2.0849404224321,,
8.19908898633941,2.12510639623724,,
8.21019886301467,2.08399137333172,,
8.22130873968993,1.96903810156491,,
8.23241861636518,2.06528241106644,,
8.24352849304044,1.99099379800164,,
8.2546383697157,1.91843638565024,,
8.26574824639095,1.98534534385917,,
8.27685812306621,1.90476134674091,,
8.28796799974147,1.99372488824101,,
8.29907787641672,2.2949246317402,,
8.31018775309198,2.2495176752831,,
8.32129762976724,2.11186087081969,,
8.33240750644249,2.31278129359962,,
8.34351738311775,2.52000739584855,,
8.35462725979301,2.48352456775456,,
8.36573713646826,2.61376617776223,,
8.37684701314352,2.52320709065561,,
8.38795688981878,2.54464001727656,,
8.39906676649403,2.61187988453976,,
8.41017664316929,2.49714164864336,,
8.42128651984455,2.53590375539325,,
8.4323963965198,2.43864528251552,,
8.44350627319506,2.33104296945066,,
8.45461614987032,2.30152899419309,,
8.46572602654557,2.21571808864619,,
8.47683590322083,2.11182177591645,,
8.48794577989609,2.19726245780248,,
8.49905565657134,2.00768921287299,,
8.5101655332466,2.03300222865728,,
8.52127540992186,2.21316684340227,,
8.53238528659711,2.25974620923462,,
8.54349516327237,1.98050291679538,,
8.55460503994763,2.07749006548975,,
8.56571491662288,2.18783487298278,,
8.57682479329814,2.08890773156309,,
8.5879346699734,2.05512516950184,,
8.59904454664865,1.9053975922704,,
8.61015442332391,1.83369282082413,,
8.62126429999917,1.99493103856739,,
8.63237417667442,1.9013355246896,,
8.64348405334968,1.89914482501681,,
8.65459393002494,2.12619410235457,,
8.66570380670019,2.05142446378595,,
8.67681368337545,2.02380193586969,,
8.68792356005071,2.31571906890749,,
8.69903343672596,2.27392854107293,,
8.71014331340122,2.08591933697562,,
8.72125319007648,2.1400868004499,,
8.73236306675173,2.13964300793186,,
8.74347294342699,1.92740638556315,,
8.75458282010225,1.77717513124317,,
8.7656926967775,1.69396155162858,,
8.77680257345276,1.77120166278819,,
8.78791245012802,1.97778691759759,,
8.79902232680327,1.7172241754628,,
8.81013220347853,1.68400757203708,,
