Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,86.096,µm
M Cursor Width,0,µm
R Cursor Pos,45.208,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,45.2079898914327 µm
R Cursor Width,0 µm
M Cursor Position,86.0960228114252 µm
M Cursor Width,0 µm


Data
Lateral(µm),Height Data(nm),,
1.25527660343726,-85.0920592626843,,
1.26638524594555,-85.1559196828905,,
1.27749388845385,-85.3966966210701,,
1.28860253096214,-85.0063782582572,,
1.29971117347043,-84.866570695965,,
1.31081981597873,-85.2280636500607,,
1.32192845848702,-84.9667273373293,,
1.33303710099532,-84.7196967048706,,
1.34414574350361,-85.2362463717878,,
1.35525438601191,-85.1161114117438,,
1.3663630285202,-84.7277196268475,,
1.37747167102849,-85.061569560421,,
1.38858031353679,-85.0116062129459,,
1.39968895604508,-85.0268534188985,,
1.41079759855338,-85.4157588043391,,
1.42190624106167,-84.9482347229527,,
1.43301488356997,-85.072756882849,,
1.44412352607826,-85.453319083954,,
1.45523216858655,-85.0062239541817,,
1.46634081109485,-84.9809629528818,,
1.47744945360314,-85.2655728842706,,
1.48855809611144,-85.0223607478227,,
1.49966673861973,-85.0812110681575,,
1.51077538112803,-85.1276843042145,,
1.52188402363632,-84.7568976043009,,
1.53299266614461,-85.0990832600114,,
1.54410130865291,-85.1635270043133,,
1.5552099511612,-84.6088792708635,,
1.5663185936695,-84.97745990715,,
1.57742723617779,-85.2664221313874,,
1.58853587868609,-84.7775463515875,,
1.59964452119438,-84.885695404355,,
1.61075316370267,-85.1054059470291,,
1.62186180621097,-84.8275156259609,,
1.63297044871926,-84.9927899763932,,
1.64407909122756,-85.1457806981546,,
1.65518773373585,-84.9778727739968,,
1.66629637624415,-84.9850367285174,,
1.67740501875244,-85.1310481993625,,
1.68851366126073,-84.7913661577889,,
1.69962230376903,-84.8919291329162,,
1.71073094627732,-85.1524645992987,,
1.72183958878562,-84.8511276489812,,
1.73294823129391,-84.9327983207451,,
1.74405687380221,-85.1755024334247,,
1.7551655163105,-85.1177082195837,,
1.7662741588188,-85.348615979387,,
1.77738280132709,-85.509128479866,,
1.78849144383538,-85.3742849557648,,
1.79960008634368,-85.5854384331753,,
1.81070872885197,-85.8702274444749,,
1.82181737136027,-85.5552660357721,,
1.83292601386856,-85.8152076797836,,
1.84403465637686,-86.0575883123458,,
1.85514329888515,-85.6269980889635,,
1.86625194139344,-85.9220697600679,,
1.87736058390174,-85.9292573452149,,
1.88846922641003,-85.5999939538467,,
1.89957786891833,-85.8137496680486,,
1.91068651142662,-85.7736173497657,,
1.92179515393492,-85.2046784477428,,
1.93290379644321,-85.4109012995271,,
1.9440124389515,-85.3373485349677,,
1.9551210814598,-84.8339553278546,,
1.96622972396809,-85.1485942882368,,
1.97733836647639,-85.5227267828524,,
1.98844700898468,-85.3760916160972,,
1.99955565149298,-85.2467547010359,,
2.01066429400127,-85.3548114700777,,
2.02177293650956,-85.4362085279121,,
2.03288157901786,-85.484798830169,,
2.04399022152615,-85.3224409976573,,
2.05509886403445,-85.1759996901518,,
2.06620750654274,-85.4140207611001,,
2.07731614905104,-85.6913963556737,,
2.08842479155933,-85.7647050560758,,
2.09953343406762,-85.5896836653605,,
2.11064207657592,-85.5627015898123,,
2.12175071908421,-85.7435707230907,,
2.13285936159251,-85.5218973538597,,
2.1439680041008,-85.4894592484308,,
2.1550766466091,-85.6029932620671,,
2.16618528911739,-85.8050119615878,,
2.17729393162568,-85.5454021023952,,
2.18840257413398,-85.60412887524,,
2.19951121664227,-85.6013442068855,,
2.21061985915057,-85.454410790967,,
2.22172850165886,-85.6378373729511,,
2.23283714416716,-85.8182135058211,,
2.24394578667545,-85.779508964798,,
2.25505442918374,-85.7897705041402,,
2.26616307169204,-85.7550199773149,,
2.27727171420033,-85.7919810567252,,
2.28838035670863,-85.7746057259822,,
2.29948899921692,-85.585710322211,,
2.31059764172522,-85.4423776062853,,
2.32170628423351,-85.711969624954,,
2.33281492674181,-86.0588735651042,,
2.3439235692501,-85.6594279680672,,
